Date,Open,High,Low,Close,Adj Close,Volume,ts_polarity,twitter_volume
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,113.57894134521484,138235500,0.112702,990.0
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,117.61027526855469,126387100,0.172174,569.0
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.4766616821289,114457900,0.105313,743.0
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,115.1308822631836,154515300,0.129741,1057.0
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.78446197509766,138023400,0.167618,1108.0
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,118.26847839355469,112295000,0.141613,801.0
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.99134826660156,103162300,0.189701,622.0
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,118.04082489013672,81581900,0.137722,829.0
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,119.07020568847656,91183000,0.072314,971.0
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,118.16950988769531,74271000,0.154409,488.0
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.82340240478516,76322100,0.178613,553.0
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.42716217041016,74113000,0.120964,690.0
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,116.14045715332031,73604300,0.128919,1045.0
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.6861343383789,127959300,0.109809,292.0
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.99264526367188,113874200,0.047895,99.0
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.84384155273438,76499200,0.124902,737.0
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.39811706542969,46691300,0.170261,903.0
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.8329849243164,169410200,0.124656,897.0
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.46546173095703,127728200,0.099362,877.0
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.82178497314453,89004200,0.127265,848.0
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,121.68321228027344,78967600,0.177436,769.0
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,121.00025939941406,78260400,0.175785,994.0
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,122.48494720458984,86712000,0.193556,910.0
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,123.10848236083984,82225500,0.161244,838.0
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,120.53507232666016,115089200,0.131608,794.0
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.98014831542969,81312200,0.136346,723.0
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,121.15863800048828,86939800,0.140535,1198.0
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,120.53507232666016,79184500,0.085899,956.0
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,126.57270812988281,157243700,0.171373,1136.0
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,126.50342559814453,98208600,0.124002,956.0
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,127.38431549072266,94359800,0.083683,1020.0
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,125.36518859863281,192541500,0.112485,1201.0
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.91912841796875,121251600,0.092333,1046.0
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,130.5318145751953,168904800,0.10527,988.0
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,129.62123107910156,88223700,0.09563,839.0
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,130.62091064453125,54930100,0.112818,933.0
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,135.29266357421875,124486200,0.131831,851.0
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,133.49124145507812,121047300,0.105427,280.0
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,132.35301208496094,96452100,0.143506,851.0
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,131.33355712890625,99116600,0.12345,1023.0
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,128.0870819091797,143301900,0.135251,919.0
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,129.67071533203125,97664900,0.128479,856.0
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,125.30579376220703,155088000,0.108826,891.0
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,129.58163452148438,109578200,0.13166,851.0
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,130.70008850097656,105158200,0.123739,1077.0
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,127.66145324707031,100384500,0.088208,1686.0
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,127.48330688476562,91951100,0.110901,1045.0
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,129.5519561767578,88636800,0.221526,144.0
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,127.5921859741211,90221800,0.060051,176.0
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,125.84027862548828,111598500,0.101985,1483.0
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,126.52320861816406,90757300,0.1437,1278.0
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,130.68028259277344,104319500,0.194284,1512.0
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,135.47080993652344,120150900,0.132828,1607.0
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,137.6483154296875,114459400,0.088759,1761.0
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,141.45895385742188,157611700,0.111076,438.0
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,141.69651794433594,98390600,0.225824,1017.0
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140.6077423095703,140843800,0.093136,3586.0
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,135.68856811523438,142621100,0.171198,1241.0
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,130.61102294921875,177523800,0.116266,1616.0
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,132.7687225341797,106239800,0.111367,1485.0
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,133.61001586914062,83305400,0.121251,1158.0
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,132.57077026367188,89880900,0.150947,1091.0
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.98550415039062,84183100,0.159693,896.0
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,135.56417846679688,75693800,0.117026,1083.0
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,135.71290588378906,71297200,0.159612,1117.0
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,134.82077026367188,76774200,0.151502,1252.0
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,134.20616149902344,73046600,0.192074,1078.0
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,133.94847106933594,64280000,0.125644,776.0
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,134.1863555908203,60145100,0.194037,900.0
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,132.02542114257812,80576300,0.131942,937.0
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,129.6959686279297,97918500,0.156135,861.0
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,128.5758514404297,96856700,0.120315,1044.0
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,128.7344512939453,87668800,0.127301,1225.0
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,124.8982925415039,103916400,0.178207,297.0
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,124.759521484375,158273000,0.116123,727.0
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,124.25396728515625,111039900,0.170781,1024.0
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.93209075927734,148199500,0.121145,726.0
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,120.1997299194336,164560400,0.095917,832.0
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,126.67263793945312,116307900,0.137702,772.0
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,124.0259780883789,102260900,0.142436,736.0
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.99274444580078,112966300,0.167129,730.0
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,119.07962036132812,178155000,0.053649,833.0
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,120.35833740234375,153766600,0.146882,1018.0
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,115.34258270263672,154376600,0.139379,789.0
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,120.03121948242188,129525800,0.068472,787.0
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.93093872070312,111943300,0.168005,660.0
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.89360809326172,103026500,0.141729,468.0
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.97174072265625,88105100,0.09938,944.0
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.90586853027344,92403800,0.167994,891.0
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,124.47203826904297,115227900,0.217869,763.0
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,123.66913604736328,111932600,0.232694,1021.0
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,119.47611236572266,121229700,0.156042,772.0
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.94084167480469,185549500,0.143258,1104.0
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,122.31111907958984,111912300,0.087887,1162.0
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,121.46854400634766,95467100,0.145023,969.0
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,119.03995513916016,88530500,0.208372,857.0
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,119.53558349609375,98844700,0.148528,1139.0
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,120.1501693725586,94071200,0.074616,999.0
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,120.32860565185547,80819200,0.181883,853.0
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,118.85163116455078,85671900,0.114677,761.0
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,121.08195495605469,118323800,0.117403,674.0
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.92451477050781,75089100,0.163839,797.0
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,124.79916381835938,88651200,0.191313,796.0
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,125.10646057128906,80171300,0.145607,817.0
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,126.78167724609375,83466700,0.141793,815.0
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,129.22018432617188,88844600,0.217356,489.0
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,131.83706665039062,106686700,0.215823,635.0
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,130.0924835205078,91420000,0.176558,526.0
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,133.2545623779297,91266500,0.081189,769.0
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,130.87554931640625,87222800,0.052586,1309.0
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,133.323974609375,89347100,0.09169,740.0
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.9869384765625,84922400,0.103302,824.0
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,133.66099548339844,94264200,0.078718,897.0
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,131.94613647460938,94812300,0.070401,715.0
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,132.33270263671875,68847100,0.071331,825.0
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,130.78636169433594,84566500,0.116465,93.0
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,133.1455535888672,78657500,0.122136,1057.0
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,133.54205322265625,66905100,0.105336,3699.0
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,133.21493530273438,66015800,0.087825,1129.0
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,132.4120330810547,107760100,0.097161,1848.0
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,132.31288146972656,151101000,0.078524,1197.0
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,130.31056213378906,109839500,0.040272,1070.0
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,131.38108825683594,75135100,0.115875,790.0
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,126.73211669921875,137564700,0.129552,1011.0
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.97993469238281,84000900,0.097983,962.0
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,128.6055908203125,78128300,0.113398,729.0
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,129.29071044921875,78973300,0.105456,862.0
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,125.95443725585938,88071200,0.102435,929.0
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,125.02108001708984,126142800,0.119373,800.0
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.90324401855469,112172300,0.141498,709.0
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,124.08771514892578,105861300,0.113115,675.0
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,126.5501937866211,81918000,0.141728,781.0
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,125.37852478027344,74244600,0.13875,762.0
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,123.96855926513672,63342900,0.095674,894.0
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,123.8096923828125,92612000,0.063653,848.0
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,126.41119384765625,76857100,0.10139,835.0
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,124.54446411132812,79295400,0.155204,854.0
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,126.20267486572266,63092900,0.185514,203.0
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,126.00408935546875,72009500,0.145388,672.0
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,125.95443725585938,56575900,0.116022,1269.0
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,124.39552307128906,94625600,0.113615,1507.0
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,123.73025512695312,71311100,0.129222,887.0
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,123.402587890625,67637100,0.129948,827.0
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,124.17707824707031,59278900,0.133291,1069.0
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,122.66780853271484,76229200,0.14389,743.0
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,125.001220703125,75169300,0.110288,810.0
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,125.01114654541016,71057600,0.1045,796.0
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,125.84521484375,74403800,0.153914,845.0
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,126.23245239257812,56877900,0.184948,905.0
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,125.21966552734375,71186400,0.158655,702.0
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,126.4509048461914,53522400,0.155787,978.0
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,129.5587921142578,96906500,0.12291,803.0
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,128.7247314453125,62746300,0.122411,794.0
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,129.23114013671875,91815000,0.164293,721.0
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,130.85955810546875,96721700,0.127917,746.0
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,129.53895568847656,108953300,0.127326,897.0
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,131.36595153808594,79663300,0.15912,813.0
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,133.03408813476562,74783600,0.118598,849.0
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,132.75608825683594,60214200,0.18971,647.0
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,132.46812438964844,68711000,0.168705,473.0
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,132.17025756835938,70783700,0.144822,519.0
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,133.8284454345703,62111300,0.118535,484.0
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,135.36749267578125,64556100,0.138592,557.0
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,135.99307250976562,63261400,0.173258,538.0
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,136.30087280273438,52485800,0.189341,665.0
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,138.97189331054688,78852600,0.131696,742.0
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,141.01734924316406,108181800,0.174189,614.0
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,143.54933166503906,104911600,0.197081,666.0
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,142.22872924804688,105575500,0.176379,428.0
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,144.08554077148438,99890800,0.143501,620.0
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,143.47982788085938,76299700,0.224348,581.0
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,144.61178588867188,100827100,0.135689,678.0
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,148.09698486328125,127050800,0.148653,602.0
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,147.43173217773438,106820300,0.183509,515.0
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,145.35647583007812,93251400,0.171937,683.0
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,141.4442901611328,121434600,0.092302,581.0
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,145.11817932128906,96350000,0.141137,826.0
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,144.3734588623047,74993500,0.120116,658.0
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,145.76358032226562,77338200,0.135338,828.0
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,147.5111541748047,71447400,0.107161,274.0
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,147.93812561035156,72434100,0.129195,2636.0
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,145.73379516601562,104818600,0.122725,3770.0
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,143.9564208984375,118931200,0.110453,2242.0
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,144.61178588867188,56699500,0.099807,834.0
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,144.83023071289062,70440600,0.116948,1111.0
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,144.49264526367188,62880000,0.136759,854.0
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,146.3196258544922,64786600,0.152291,903.0
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,145.91253662109375,56368300,0.128169,791.0
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,146.02175903320312,46397700,0.150553,607.0
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,145.32565307617188,54126800,0.12203,777.0
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,145.2759246826172,48908700,0.164055,896.0
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,144.78868103027344,69023100,0.122468,947.0
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,145.04721069335938,48493500,0.120225,1056.0
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,148.0603485107422,72282600,0.105559,817.0
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,148.26918029785156,59375000,0.150572,953.0
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,150.2779083251953,103296000,0.151107,771.0
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,149.3531036376953,92229700,0.156024,721.0
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,145.54443359375,86326000,0.122772,735.0
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,145.88253784179688,86960300,0.181186,667.0
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,147.36424255371094,60549600,0.157027,922.0
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,148.8757781982422,60131800,0.17714,942.0
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,148.78627014160156,48606400,0.124621,1515.0
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,147.5332794189453,58991300,0.09109,468.0
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,146.7178497314453,48597200,0.146104,999.0
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,147.77195739746094,55802400,0.128024,1218.0
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,152.2667694091797,90956700,0.150683,988.0
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,150.9839630126953,86453100,0.13602,913.0
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,151.66015625,80313700,0.110129,1132.0
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,152.79380798339844,71115500,0.152624,1245.0
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,153.44020080566406,57808700,0.073452,2216.0
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,155.81689453125,82278300,0.060384,1984.0
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,154.2456817626953,74420200,0.085896,1195.0
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,153.21148681640625,57305700,0.136072,970.0
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,148.13987731933594,140893200,0.10764,1158.0
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,148.71665954589844,102404300,0.119396,924.0
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,147.2946014404297,109296300,0.121235,914.0
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,148.1995391845703,83281300,0.156072,859.0
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,147.96087646484375,68034100,0.143324,791.0
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,145.24610900878906,129868800,0.139436,911.0
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,142.14349365234375,123478900,0.170823,788.0
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,142.63075256347656,75834000,0.123479,1052.0
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,145.0372772216797,76404300,0.163817,782.0
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,146.01182556152344,64838200,0.147112,533.0
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,146.10130310058594,53477900,0.122936,874.0
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,144.5599365234375,74150700,0.110863,1047.0
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,141.11923217773438,108972300,0.093902,1091.0
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,142.03411865234375,74602000,0.12777,978.0
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,140.71151733398438,89056700,0.133931,691.0
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,141.85511779785156,94639600,0.134167,817.0
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,138.36465454101562,98322000,0.114534,887.0
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,140.32369995117188,80861100,0.068712,1311.0
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,141.20872497558594,83221100,0.127343,917.0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,142.4915313720703,61732700,0.138284,730.0
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,142.1037139892578,58773200,0.115449,873.0
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,142.0142059326172,64452200,0.137123,761.0
